Level Sensor-1,Level Sensor-2,Level Sensor-3, Fluid Flow
72.885271,77.766106,47.209704,317.111313
75.11129,76.456629,49.333973,317.146227
76.831892,76.616985,49.462771,315.288275
78.00641,72.124088,49.533465,316.613019
78.641918,71.657728,48.506594,316.998705
79.712315,73.120543,47.686734,318.374097
77.613533,71.52195,47.635954,316.755787
76.220289,72.456961,46.145443,316.828728
76.237275,73.517879,41.224247,316.041455
77.501659,75.124729,44.999697,314.936846
78.766183,75.412158,45.95332,317.423075
76.43246,76.427712,40.694046,316.455498
77.880028,75.933209,43.635951,316.322565
77.35956,78.096597,46.567188,317.449138
78.315197,77.272319,47.375013,316.457793
76.473438,73.301997,45.066357,316.157669
76.650736,73.947415,41.794111,316.583186
77.854362,76.636332,45.299082,315.644294
77.088191,77.549853,45.743769,317.069352
74.734574,77.5522,47.402691,315.556601
76.569573,75.881483,47.793796,316.406488
76.127097,72.975363,47.653316,317.382261
77.664798,75.415438,47.924281,315.00192
78.335086,77.193036,49.082159,316.253722
78.166557,78.192723,49.675961,316.209301
76.641234,77.562469,46.992871,316.887572
77.573929,75.406984,46.236458,316.500574
76.969976,75.499844,46.576229,315.872625
77.065036,77.015997,43.660191,317.315549
77.409067,77.458772,43.88198,317.115575
78.303311,76.635438,45.140973,316.934124
78.088973,77.114041,45.159224,317.013621
76.927371,77.041446,46.519228,316.43337
75.453054,75.535661,44.092856,316.158652
73.875919,76.627594,45.98791,317.027718
76.492313,76.401658,47.767363,315.824106
77.371756,77.214666,48.077375,316.789225
75.535401,75.884933,47.668312,317.8581
76.37383,76.085782,43.873707,317.413896
77.232647,76.684839,46.852524,317.632392
76.743683,76.861174,48.841942,317.225069
76.455461,76.063774,45.958647,315.54611
77.774172,76.915298,43.325838,316.063747
77.861349,76.736221,46.475259,315.677568
76.772669,76.060125,47.015324,315.238774
76.093545,74.814583,47.886245,316.537946
74.678485,76.154673,45.564348,317.169011
76.783126,75.811423,44.244151,317.813188
76.814397,75.956059,43.28422,317.231134
75.167136,76.989094,46.621865,317.721397
77.293351,77.189857,45.12267,316.297814
76.393095,75.659567,47.024977,316.653669
77.410985,77.386461,46.778289,318.668485
76.863278,77.344784,45.996646,316.016704
73.606981,71.864847,44.803482,316.676125
74.046833,74.50039,46.4743,318.223298
76.403193,75.157672,49.328604,316.733658
78.192161,77.282645,46.939473,316.49664
75.439134,77.400798,46.627911,315.314993
73.189586,76.097775,48.109084,315.662652
75.420457,75.792241,49.984613,315.26123
76.545406,76.010013,48.21691,316.135541
77.938534,75.718039,49.244868,316.198483
77.852427,76.96193,47.120294,316.820204
77.511858,76.959295,45.842573,315.459237
75.522748,76.877695,42.815427,316.593677
77.023624,77.107821,44.57217,316.797584
77.272397,77.526091,45.599742,316.371083
75.263925,78.024798,42.588365,316.232413
76.612952,77.679452,43.423243,315.95622
76.015028,75.001902,44.843533,316.53811
76.397304,75.525845,44.060206,316.748902
77.901316,75.869999,44.953602,318.447366
76.571682,76.5582,44.523377,317.35833
77.857137,75.717586,46.765132,315.705597
77.595095,76.910139,45.664038,317.180321
78.45755,78.499371,47.541337,316.009492
78.475472,78.118764,49.47414,315.570042
78.30549,78.366267,47.071556,316.105872
78.460411,78.020367,48.240753,317.17442
76.983871,78.179383,48.62251,317.291945
78.262705,77.929837,48.386326,317.654848
76.515427,77.863624,49.643583,317.802534
76.054017,74.785125,47.707338,317.260802
76.100172,76.267693,45.831979,315.569058
77.877024,74.71923,45.821127,315.644294
78.481142,74.312906,45.506966,315.799028
79.977524,76.052843,45.868691,316.227168
79.468109,74.64117,46.438673,317.250147
79.016624,75.306512,48.377449,316.690549
79.448839,76.103748,46.342541,317.558959
77.489571,75.607231,42.010162,315.647736
77.643122,76.304623,45.747735,315.015033
78.314167,77.911862,47.894588,315.862298
78.277982,76.976801,39.381801,317.134589
78.385259,77.671702,43.565947,317.493886
76.795047,75.79059,46.351343,316.890031
77.766883,75.895797,46.511119,326.282069
77.14111,74.822545,47.725608,326.889038
78.125186,74.856857,47.953724,325.660512
76.332373,76.718162,48.499994,326.57744
78.65937,76.962655,47.619712,326.560557
79.071238,78.128403,47.274499,325.742468
78.834148,78.898306,49.189243,327.354223
78.565494,79.320201,49.102208,327.543214
77.099941,80.295302,49.545562,327.972829
76.140854,80.078018,49.366698,326.951161
76.795412,79.694503,50.241986,327.331275
76.355069,76.583806,50.109347,326.574489
78.249839,75.006587,47.808917,327.719748
76.408442,76.523464,46.474483,327.432901
78.054067,77.632754,43.058712,326.468438
79.592671,77.830674,42.668086,326.051444
77.48021,77.364206,45.420903,326.512694
80.040113,77.934464,42.265478,327.073276
79.135667,78.906445,26.129075,327.248007
79.164417,80.054761,36.059372,327.100486
80.08924,79.620666,42.687698,326.686934
80.453029,79.620956,45.535296,328.705519
79.313583,75.476734,48.052831,328.537017
79.254261,77.805273,46.949313,326.782495
80.68488,78.628643,49.19683,327.800229
79.835332,77.357894,50.292287,327.104747
80.785479,78.421973,49.540509,327.587962
76.922298,78.376824,50.730682,326.555148
79.015919,77.31672,50.508147,327.301279
79.928862,75.415702,49.466114,326.994598
80.922091,76.015185,45.093594,327.314556
79.295781,77.077737,47.391099,325.864255
78.62946,77.877172,49.315636,327.467486
80.157061,77.574499,49.741511,327.544689
80.971905,79.383638,48.692965,327.82039
81.612677,77.401024,48.622123,327.216864
81.490002,77.843073,49.296085,327.878416
80.373822,75.761656,49.276892,325.901628
80.161181,75.129751,50.132928,326.459095
79.897529,76.653623,48.310131,327.912509
80.243094,77.819424,47.342708,327.867761
79.327878,78.076066,48.103961,326.494828
79.269976,79.365298,43.864796,327.86727
79.344125,78.870173,45.398065,328.40769
78.942773,78.538429,45.643691,326.580063
79.407779,77.72589,39.603751,327.457324
79.532344,77.743999,44.693765,329.207748
80.052962,78.365597,47.097076,327.291444
79.292693,76.501201,44.458944,327.767447
79.942105,77.592848,46.715377,327.893168
80.06552,78.218955,43.96986,328.769118
79.385459,78.339462,43.802633,327.040821
79.938537,77.618184,46.94587,328.504071
79.075733,77.619585,48.75049,329.771608
79.109223,78.457996,49.977308,328.464732
80.166277,78.637076,48.841502,328.517839
79.831553,74.723734,47.794805,327.526987
79.525651,76.485284,47.405492,328.021511
79.910889,77.345599,48.988588,327.260464
79.644967,78.65404,48.46091,326.692179
78.786006,79.233679,49.751242,328.47178
77.832756,78.89305,49.411621,327.789083
78.346848,79.483446,49.682708,328.633398
78.600199,76.280014,49.505159,328.350484
79.536972,76.519757,48.677628,326.503843
79.18407,77.889717,50.37005,327.330619
79.270376,76.804611,48.036645,327.367991
79.613198,77.189533,49.606292,325.690016
79.41606,78.47236,47.092999,325.523973
78.578976,77.069291,46.968976,327.586487
78.44175,78.095363,49.293452,328.687817
79.085734,77.435097,51.076288,329.311669
79.666327,73.751802,50.992788,327.120319
79.911932,76.537772,47.680242,325.750008
79.939663,75.278058,48.135802,326.670378
80.212707,74.038241,48.235885,327.041477
79.990874,74.89215,49.77525,327.432573
80.719556,77.367258,48.062122,327.600911
79.274064,77.878587,50.98994,327.539116
79.637693,77.039776,48.922659,329.06957
78.773545,77.232283,49.082147,327.123597
80.014249,78.241265,47.373456,327.348813
76.46123,78.348822,47.957772,327.132121
77.811593,79.072517,39.759152,327.929556
78.611702,79.605734,44.052752,326.137006
78.600274,79.638403,46.477439,326.599732
79.898656,77.860229,50.113221,328.536034
79.70411,77.483313,47.306227,327.626809
78.844421,78.616799,48.712502,327.492237
76.205442,77.996545,49.40644,326.312885
77.269449,79.189003,45.577768,328.521609
78.76153,79.476381,42.26365,327.92218
77.830248,79.467767,42.104415,327.831209
77.780417,79.353498,39.569474,327.309966
77.495201,78.132638,39.84978,327.893823
77.902218,77.365424,41.433566,327.11868
77.990025,75.014672,43.284864,327.796459
76.828036,73.639361,48.003599,327.325374
78.49285,75.147331,47.74598,326.784953
79.574091,74.076092,47.8659,327.82957
78.436179,73.831988,46.03315,326.742008
78.592454,75.966705,46.164404,326.509416
78.820617,77.567507,48.396554,327.757284
79.060915,78.364885,50.150731,326.166674
79.85915,79.180051,47.26167,327.968895
79.315921,79.380827,49.444342,327.975452
79.415788,77.202829,48.18367,326.178968
79.548866,78.593728,43.445502,327.018201
79.640233,75.68123,41.429948,328.580618
78.367703,76.77156,43.774375,327.257186
78.830624,78.599233,44.227964,327.569932
81.088291,79.328478,47.656152,338.636175
81.019521,77.768079,48.408552,337.918565
79.824744,78.619253,49.727734,335.958987
80.604109,75.515184,49.731654,336.801007
79.664604,77.169003,47.71532,336.548254
79.694982,79.154124,47.866453,337.810218
80.962734,79.527192,49.918368,337.16391
80.683967,78.835863,51.314076,335.614279
79.996403,79.483728,50.398896,338.2359
79.711427,80.269059,49.531079,337.420598
77.072054,79.124233,50.953867,337.011307
79.174774,80.34402,51.493501,337.453052
78.038515,80.035088,50.38909,336.244687
79.020553,79.910773,49.902163,336.910173
79.768636,78.586331,50.668261,336.773962
80.751928,78.596961,51.555388,336.725116
75.895075,79.591497,51.531432,338.297203
77.312979,79.204654,45.692842,335.777044
78.497072,78.901496,46.658989,336.729541
79.343611,77.713256,49.051044,336.68381
78.424236,78.635172,49.836453,338.122308
79.955681,79.916718,43.016021,337.924629
80.19779,79.8245,45.673073,337.019339
79.433574,80.013015,47.998389,338.810578
80.251523,80.424931,49.927071,337.741047
80.875966,81.111174,50.539839,337.826118
81.577658,80.78662,50.886662,336.675286
78.161714,79.829764,49.429511,336.455971
80.15574,79.830616,47.917977,337.321922
79.610522,78.209766,48.446063,338.136405
79.482472,77.036907,50.216162,339.909121
80.373975,79.763775,50.732784,339.15332
82.117685,79.282173,50.840788,338.661253
79.912489,79.387639,47.452976,336.373851
78.987408,79.3523,49.747693,336.761504
80.257602,79.618928,48.472094,337.268487
78.112909,79.206911,50.162619,336.265996
78.669429,77.585413,48.236787,338.415548
81.76703,78.357938,47.967715,338.015273
81.817324,79.043793,48.964104,336.458266
79.931062,78.538451,45.838726,337.453052
79.550991,78.549653,46.148387,336.871654
79.823377,79.301158,49.019716,338.762715
81.460801,79.565286,49.451866,337.715641
80.897862,80.259703,50.311043,338.260815
81.559675,81.325347,50.6171,337.638766
82.609825,80.324097,49.838177,335.990787
82.67689,76.939983,47.663716,336.833954
79.550293,76.813975,48.208236,336.855754
78.911463,76.142176,47.498801,339.133322
79.45917,78.698849,48.568129,338.585526
80.703308,78.322591,49.492315,337.31389
81.15517,79.385682,50.308287,337.189645
80.325652,79.960036,44.768601,337.687448
81.997005,80.002932,46.859646,337.252915
82.691584,79.488488,49.262123,338.330805
82.822181,80.464812,50.336959,339.250028
83.225611,78.473485,50.738825,338.204756
80.724758,79.171443,50.578002,338.985965
79.566752,78.650149,50.714747,337.673351
79.348725,78.924432,49.802834,336.117983
80.542729,79.371064,50.059613,338.320971
80.737356,78.975924,46.920236,336.832806
81.082574,79.190474,48.80182,336.846903
81.811262,80.880027,49.604981,337.628275
80.876002,80.205462,48.0964,338.122472
81.618795,79.019603,49.26625,338.518977
81.268166,79.02672,50.416964,337.126538
80.617166,74.368136,47.185724,338.342935
81.773054,72.511907,49.155329,336.470068
77.115384,76.498072,45.484951,336.75085
76.814843,76.65119,45.437493,338.732556
78.477867,77.087228,48.379279,338.650107
80.000955,76.590799,49.990923,336.722493
80.670927,76.163982,51.868791,338.060185
80.95297,78.309128,49.323108,338.335395
82.551533,78.980078,49.71327,336.318776
81.924501,79.127858,51.643021,337.637126
80.251865,79.598851,43.269182,338.473409
80.115831,79.744808,44.196936,337.750226
81.050891,80.042736,45.278218,338.790581
80.781021,80.641435,46.312888,336.575136
80.678162,79.913252,48.077938,337.221608
80.650649,79.144824,48.365373,335.677549
79.664764,81.061094,50.227878,338.030353
79.523157,81.513388,50.565559,337.232426
80.513228,79.480303,51.74197,337.855458
79.692459,80.018696,51.666436,338.991046
79.800525,81.426752,50.463626,339.012846
77.130791,81.176306,48.160838,338.770092
79.647412,82.150262,49.753342,336.805269
80.474953,81.214574,48.545481,337.881684
79.625982,80.811311,47.544545,337.228
79.350165,80.46226,49.81506,338.743538
79.643945,81.214956,48.974196,338.864505
78.046621,79.622214,49.463911,338.697642
79.087147,80.072058,49.226024,339.536548
79.557642,80.138825,50.315768,338.423252
81.01842,76.366154,49.286714,337.691709
81.848103,78.672614,49.822439,336.350247
81.462181,76.745129,48.876317,337.91922
80.774751,78.016815,47.944409,337.90496
81.207463,78.565853,48.576431,338.023305
81.245685,77.710786,49.308546,337.452069
81.615392,79.748724,44.225786,338.088706
79.976909,80.500859,39.042487,336.866081
80.357693,80.609907,44.504633,336.625129
80.905228,80.017233,48.160133,336.435482
81.854722,80.388366,50.153755,336.646438
80.579162,80.450949,48.081109,336.407453
78.880885,79.530047,48.200502,337.234393
79.2968,79.285181,46.825469,336.82248
79.727547,80.238172,45.783116,337.752685
80.55562,80.299857,48.430297,336.395979
82.30052,80.693269,50.931707,337.180138
79.360183,79.919847,39.777561,343.418658
80.048161,79.203107,43.277453,347.358301
78.537866,79.612115,45.020289,346.990481
79.71459,80.669875,45.909799,346.696913
79.627497,80.968626,49.709763,347.716123
80.571948,80.993878,50.408465,347.584993
81.449549,81.832818,50.115536,346.995234
81.773148,81.098419,50.102826,347.412229
82.414271,81.270825,50.674052,347.358793
81.224254,81.356942,50.164485,347.689405
80.528601,82.326538,48.155078,348.949566
80.871872,81.947767,48.888896,349.771589
81.08405,81.684226,50.595094,348.029852
82.84549,78.378803,50.297734,346.981466
82.726526,78.904185,49.108988,349.157244
82.669373,80.423074,47.237011,350.337088
82.852443,79.299524,49.556542,350.505754
83.471194,78.788036,48.223344,349.113643
83.353793,75.706931,50.32156,350.213006
79.167281,78.840679,50.704599,349.772245
79.952664,79.866818,49.657657,348.454714
81.281901,80.837736,49.916012,348.963991
82.124617,82.122508,44.951518,349.578992
80.627575,82.81013,38.746747,348.001659
81.106014,82.349781,43.331246,347.495332
82.13763,80.474869,47.66431,349.540308
81.210041,79.552467,49.125295,347.937077
83.77979,81.082029,45.539424,348.429307
82.778754,82.165157,46.375826,348.208681
82.039385,81.683586,45.823074,348.664358
81.62808,81.484042,49.21371,350.722611
81.198177,81.997497,50.931161,346.473172
80.362984,82.638548,51.53597,346.939176
81.410274,82.952915,50.826436,347.165212
82.052634,82.458731,52.422752,347.248644
83.127359,82.561629,52.2598,360.238895
83.268065,82.705582,52.98422,356.28204
83.337703,81.524088,53.294376,356.339902
82.848365,82.10044,54.069279,358.33554
84.52313,81.322956,52.53056,358.214408
82.529107,80.11567,50.786854,358.700573
82.044197,79.389614,51.654358,359.156743
79.235689,80.420633,53.165942,357.156187
80.247774,80.707578,52.77988,360.104322
81.692119,80.10435,52.631425,360.363632
82.049791,81.809217,52.805705,359.620124
82.448594,81.049061,53.870199,359.440804
84.805326,81.930216,52.174253,357.958868
84.099802,82.239582,52.561029,357.668251
84.678217,82.928131,52.27381,358.966932
83.463743,81.560972,50.897835,359.854519
84.362331,82.344938,52.993241,358.7863
83.99484,82.157825,52.817094,359.040692
84.095688,82.9383,51.889526,358.609274
83.608394,84.782595,50.547604,356.746078
84.153497,84.935475,49.513373,358.882353
84.310437,79.532706,48.854851,357.963458
84.718195,80.160981,50.41935,358.075246
84.351676,81.378148,49.179704,359.892547
83.819423,80.991511,47.85152,359.611273
84.237244,81.068133,50.273737,358.585835
84.704879,82.698259,51.345134,359.752074
84.401201,84.017056,52.752185,359.268203
83.738881,83.89585,52.170162,362.641856
84.019736,84.118512,50.126847,358.769581
84.362916,83.824515,51.621906,357.74906
82.203191,84.039404,52.111036,359.292299
80.921039,84.26504,51.942461,362.068161
79.848759,83.63845,51.752124,357.856423
81.760333,81.139633,48.936324,357.88773
82.906261,81.515293,51.352509,360.842586
82.642304,81.271497,50.135832,359.102815
79.819803,80.716152,49.316959,358.154416
74.137487,81.369451,47.279327,358.958408
78.914366,81.701453,48.237394,360.686868
81.442239,81.981645,50.416122,360.430017
83.322822,81.363142,50.103605,359.964341
83.115309,81.771324,51.131618,357.269123
82.437201,82.147622,51.902794,359.367207
80.830054,83.080696,53.107726,361.669362
81.290523,83.147799,53.132709,358.775645
81.731244,84.058942,52.875533,358.120158
81.40301,83.8741,50.1773,358.003289
83.075942,83.758158,50.851771,357.926413
84.304534,83.835008,51.77708,358.342916
83.012366,83.06987,52.496287,360.686377
84.358262,82.624741,51.400563,360.404283
85.987685,84.526019,50.95195,359.000042
85.632016,84.454108,51.148741,359.784365
85.90699,83.658849,50.83892,359.993026
